DBN	School Name	Regents Exam	Exam	Year	Mean Score	Total Tested	Black_Percent	Hispanic_Percent	Asian_Percent	White_Percent	Teacher_Count	School Type	CTE	Transfer	ELL_Percent	EconDisadvantaged_Pct	SpecialEd_Pct	Homeless_Pct	NeedsIndex	ATTENDANCE_RATE	ClassSize_Algebra	ClassSize_Biology	ClassSize	NYSED_School_Name	INSTITUTION_ID	latitude	longitude	ZIP Code	Neighborhood
76K462	John Jay School for Law	Common Core English	ELA	2023	73.24	134	61.94	38.06	0	0	37	General Academic	0	0	6	83	23	12	1	78	25	27	26	JOHN JAY SCHOOL FOR LAW 	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K463	Cyberarts Studio Academy	Common Core English	ELA	2023	53.53	22	36.36	63.64	0	0	24	General Academic	0	0	31	78	22	12	1	79	20	23	21.5	CYBERARTS STUDIO ACADEMY	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K463	Cyberarts Studio Academy	Living Environment	Living_Env	2023	54.93	61	14.75	63.93	11.48	9.84	24	General Academic	0	0	31	78	22	12	1	79	20	23	23	CYBERARTS STUDIO ACADEMY	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K463	Cyberarts Studio Academy	Common Core Algebra	Algebra_I	2023	58.65	100	15	69	9	7	24	General Academic	0	0	31	78	22	12	1	79	20	23	20	CYBERARTS STUDIO ACADEMY	8E+11	40.669255	-73.97858	11215	Downtown - Heights - Park Slope
76K474	PROGRESS High School for Professional Careers	Living Environment	Living_Env	2023	48.77	129	20.93	79.07	0	0	31	General Academic	0	0	19	89	28	14	1	84	12	14	14	PROGRESS HS-PROFESSIONAL CAREERS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K474	PROGRESS High School for Professional Careers	Common Core Algebra	Algebra_I	2023	54.5	141	19.86	80.14	0	0	31	General Academic	0	0	19	89	28	14	1	84	12	14	12	PROGRESS HS-PROFESSIONAL CAREERS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K474	PROGRESS High School for Professional Careers	Common Core English	ELA	2023	53.16	156	26.28	73.72	0	0	31	General Academic	0	0	19	89	28	14	1	84	12	14	13	PROGRESS HS-PROFESSIONAL CAREERS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K477	East Williamsburg Scholars Academy	Living Environment	Living_Env	2023	53.61	136	14.71	85.29	0	0	37	General Academic	0	0	42	87	20	15	1	85	13	15	15	EAST WILLIAMSBURG SCHOLARS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K477	East Williamsburg Scholars Academy	Common Core English	ELA	2023	58.47	155	13.55	80.65	0	5.81	37	General Academic	0	0	42	87	20	15	1	85	13	15	14	EAST WILLIAMSBURG SCHOLARS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K477	East Williamsburg Scholars Academy	Common Core Algebra	Algebra_I	2023	57.02	156	15.38	84.62	0	0	37	General Academic	0	0	42	87	20	15	1	85	13	15	13	EAST WILLIAMSBURG SCHOLARS	8E+11	40.711134	-73.938921	11211	Greenpoint
76K483	The Urban Assembly School for Law and Justice	Common Core Algebra	Algebra_I	2023	62.7	70	57.14	42.86	0	0	29	General Academic	0	0	3	79	19	5	1	83	14	28	14	URBAN ASSMBLY SCH-LAW & JSTCE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K483	The Urban Assembly School for Law and Justice	Living Environment	Living_Env	2023	64.05	83	63.86	36.14	0	0	29	General Academic	0	0	3	79	19	5	1	83	14	28	28	URBAN ASSMBLY SCH-LAW & JSTCE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K483	The Urban Assembly School for Law and Justice	Common Core English	ELA	2023	74.98	106	62.26	37.74	0	0	29	General Academic	0	0	3	79	19	5	1	83	14	28	21	URBAN ASSMBLY SCH-LAW & JSTCE	8E+11	40.694629	-73.988323	11201	Downtown - Heights - Park Slope
76K485	High School of Telecommunication Arts and Technology	Living Environment	Living_Env	2023	62.37	234	5.13	51.28	20.94	22.65	97	General Academic	0	0	10	79	22	4	1	94	27	25	25	HIGH SCHOOL OF TELECOMMUNICATION	8E+11	40.636721	-74.023419	11220	Sunset Park
76K485	High School of Telecommunication Arts and Technology	Common Core Algebra	Algebra_I	2023	59.15	298	3.69	55.37	17.79	23.15	97	General Academic	0	0	10	79	22	4	1	94	27	25	27	HIGH SCHOOL OF TELECOMMUNICATION	8E+11	40.636721	-74.023419	11220	Sunset Park
76K485	High School of Telecommunication Arts and Technology	Common Core English	ELA	2023	77.38	320	0	45	41.25	13.75	97	General Academic	0	0	10	79	22	4	1	94	27	25	26	HIGH SCHOOL OF TELECOMMUNICATION	8E+11	40.636721	-74.023419	11220	Sunset Park
76K490	Fort Hamilton High School	Living Environment	Living_Env	2023	72.12	668	0	31.14	39.07	29.79	224	General Academic	0	0	12	74	16	4	1	88	18	19	19	FORT HAMILTON HIGH SCHOOL	8E+11	40.626827	-74.038103	11209	Bensonhurst - Bay Ridge
76K490	Fort Hamilton High School	Common Core Algebra	Algebra_I	2023	67.85	949	3.27	34.35	30.56	31.82	224	General Academic	0	0	12	74	16	4	1	88	18	19	18	FORT HAMILTON HIGH SCHOOL	8E+11	40.626827	-74.038103	11209	Bensonhurst - Bay Ridge
76K490	Fort Hamilton High School	Common Core English	ELA	2023	78.7	1026	3.31	31.97	28.17	36.55	224	General Academic	0	0	12	74	16	4	1	88	18	19	18.5	FORT HAMILTON HIGH SCHOOL	8E+11	40.626827	-74.038103	11209	Bensonhurst - Bay Ridge
76K498	Brooklyn High School for Law and Technology	Living Environment	Living_Env	2023	53.49	93	61.29	38.71	0	0	40	General Academic	0	0	7	84	22	9	1	81	17	21	21	BROOKLYN HIGH SCHOOL-LAW AND TECH	8E+11	40.688399	-73.920603	11221	Williamsburg - Bushwick
76K498	Brooklyn High School for Law and Technology	Common Core Algebra	Algebra_I	2023	50.77	102	66.67	33.33	0	0	40	General Academic	0	0	7	84	22	9	1	81	17	21	17	BROOKLYN HIGH SCHOOL-LAW AND TECH	8E+11	40.688399	-73.920603	11221	Williamsburg - Bushwick
76K498	Brooklyn High School for Law and Technology	Common Core English	ELA	2023	66.46	152	61.18	32.89	5.92	0	40	General Academic	0	0	7	84	22	9	1	81	17	21	19	BROOKLYN HIGH SCHOOL-LAW AND TECH	8E+11	40.688399	-73.920603	11221	Williamsburg - Bushwick
76K519	Cobble Hill School of American Studies	Living Environment	Living_Env	2023	47.78	80	42.5	57.5	0	0	26	General Academic	0	0	18	80	19	15	1	82	23	22	22	COBBLE HILL SCHOOL-AMERICAN STUDIES	8E+11	40.684869	-73.990884	11201	Downtown - Heights - Park Slope
76K519	Cobble Hill School of American Studies	Common Core English	ELA	2023	60.92	103	64.08	35.92	0	0	26	General Academic	0	0	18	80	19	15	1	82	23	22	22.5	COBBLE HILL SCHOOL-AMERICAN STUDIES	8E+11	40.684869	-73.990884	11201	Downtown - Heights - Park Slope
76K519	Cobble Hill School of American Studies	Common Core Algebra	Algebra_I	2023	54.29	105	47.62	52.38	0	0	26	General Academic	0	0	18	80	19	15	1	82	23	22	23	COBBLE HILL SCHOOL-AMERICAN STUDIES	8E+11	40.684869	-73.990884	11201	Downtown - Heights - Park Slope
76K558	Williamsburg High School for Architecture and Design	Living Environment	Living_Env	2023	62.54	103	35.92	64.08	0	0	34	Career Technical	1	0	7	84	24	9	1	90	19	19	19	WILLAMSBURG HS-ARCH & DESIGN	8E+11	40.715561	-73.954815	11211	Greenpoint
76K558	Williamsburg High School for Architecture and Design	Common Core Algebra	Algebra_I	2023	66.43	107	34.58	57.01	0	8.41	34	Career Technical	1	0	7	84	24	9	1	90	19	19	19	WILLAMSBURG HS-ARCH & DESIGN	8E+11	40.715561	-73.954815	11211	Greenpoint
76K558	Williamsburg High School for Architecture and Design	Common Core English	ELA	2023	77.62	144	23.61	68.06	0	8.33	34	Career Technical	1	0	7	84	24	9	1	90	19	19	19	WILLAMSBURG HS-ARCH & DESIGN	8E+11	40.715561	-73.954815	11211	Greenpoint
76K559	Life Academy High School for Film and Music	Common Core English	ELA	2023	57.76	75	16	61.33	0	22.67	17	General Academic	0	0	25	85	22	12	1	83	18	24	21	LIFE ACAD HS FOR FILM AND MUSIC	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K559	Life Academy High School for Film and Music	Living Environment	Living_Env	2023	54.57	88	11.36	56.82	6.82	25	17	General Academic	0	0	25	85	22	12	1	83	18	24	24	LIFE ACAD HS FOR FILM AND MUSIC	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K559	Life Academy High School for Film and Music	Common Core Algebra	Algebra_I	2023	57.84	102	15.69	49.02	7.84	27.45	17	General Academic	0	0	25	85	22	12	1	83	18	24	18	LIFE ACAD HS FOR FILM AND MUSIC	8E+11	40.593028	-73.986313	11214	Bensonhurst - Bay Ridge
76K561	Williamsburg Preparatory School	Common Core English	ELA	2023	76.93	109	20.18	73.39	6.42	0	53	General Academic	0	0	5	80	22	7	1	86	23	24	23.5	WILLIAMSBURG PREPARATORY SCHOOL	8E+11	40.715561	-73.954815	11211	Greenpoint
76K561	Williamsburg Preparatory School	Living Environment	Living_Env	2023	63.16	126	20.63	73.81	0	5.56	53	General Academic	0	0	5	80	22	7	1	86	23	24	24	WILLIAMSBURG PREPARATORY SCHOOL	8E+11	40.715561	-73.954815	11211	Greenpoint
76K561	Williamsburg Preparatory School	Common Core Algebra	Algebra_I	2023	61.95	139	26.62	73.38	0	0	53	General Academic	0	0	5	80	22	7	1	86	23	24	23	WILLIAMSBURG PREPARATORY SCHOOL	8E+11	40.715561	-73.954815	11211	Greenpoint
76K605	George Westinghouse Career and Technical Education	Living Environment	Living_Env	2023	58.25	133	75.94	24.06	0	0	53	Career Technical	1	0	3	85	29	10	1	86	23	31	31	GEORGE WESTINGHOUSE CAREER/TECH HS	8E+11	40.695444	-73.986105	11201	Downtown - Heights - Park Slope
76K605	George Westinghouse Career and Technical Education	Common Core English	ELA	2023	65.62	212	63.68	28.3	4.72	3.3	53	Career Technical	1	0	3	85	29	10	1	86	23	31	27	GEORGE WESTINGHOUSE CAREER/TECH HS	8E+11	40.695444	-73.986105	11201	Downtown - Heights - Park Slope
76K605	George Westinghouse Career and Technical Education	Common Core Algebra	Algebra_I	2023	58.3	241	67.22	28.22	4.56	0	53	Career Technical	1	0	3	85	29	10	1	86	23	31	23	GEORGE WESTINGHOUSE CAREER/TECH HS	8E+11	40.695444	-73.986105	11201	Downtown - Heights - Park Slope
76K620	William E. Grady Career and Technical Education High School	Common Core English	ELA	2023	70.58	122	41.8	36.89	21.31	0	51	Career Technical	1	0	15	83	33	8	1	82	12	12	12	WILLIAM E GRADY CAREER AND TECH	8E+11	40.583263	-73.963764	11235	Coney Island - Sheepshead Bay 
76K620	William E. Grady Career and Technical Education High School	Living Environment	Living_Env	2023	60.14	134	30.6	33.58	0	35.82	51	Career Technical	1	0	15	83	33	8	1	82	12	12	12	WILLIAM E GRADY CAREER AND TECH	8E+11	40.583263	-73.963764	11235	Coney Island - Sheepshead Bay 
76K620	William E. Grady Career and Technical Education High School	Common Core Algebra	Algebra_I	2023	56.47	259	38.22	31.66	0	30.12	51	Career Technical	1	0	15	83	33	8	1	82	12	12	12	WILLIAM E GRADY CAREER AND TECH	8E+11	40.583263	-73.963764	11235	Coney Island - Sheepshead Bay 
76K656	Brooklyn High School of the Arts	Living Environment	Living_Env	2023	67.55	140	52.86	29.29	5.71	12.14	67	General Academic	0	0	1	67	16	4	1	86	19	23	23	BROOKLYN HIGH SCHOOL OF THE ARTS	8E+11	40.683951	-73.980266	11217	Downtown - Heights - Park Slope
76K656	Brooklyn High School of the Arts	Common Core Algebra	Algebra_I	2023	65.17	153	54.25	27.45	5.88	12.42	67	General Academic	0	0	1	67	16	4	1	86	19	23	19	BROOKLYN HIGH SCHOOL OF THE ARTS	8E+11	40.683951	-73.980266	11217	Downtown - Heights - Park Slope
76K656	Brooklyn High School of the Arts	Common Core English	ELA	2023	74.91	222	48.2	30.63	5.86	15.32	67	General Academic	0	0	1	67	16	4	1	86	19	23	21	BROOKLYN HIGH SCHOOL OF THE ARTS	8E+11	40.683951	-73.980266	11217	Downtown - Heights - Park Slope
76K669	Research and Service High School	Common Core Algebra	Algebra_I	2023	55.1	33	100	0	0	0	16	Transfer School	0	1	3	87	28	9	1	54	18	17	18	RESEARCH AND SERVICE HIGH SCHOOL	8E+11	40.678478	-73.931604	11213	Bedford Stuyvesant - Crown Heights
76K669	Research and Service High School	Living Environment	Living_Env	2023	55.7	34	100	0	0	0	16	Transfer School	0	1	3	87	28	9	1	54	18	17	17	RESEARCH AND SERVICE HIGH SCHOOL	8E+11	40.678478	-73.931604	11213	Bedford Stuyvesant - Crown Heights
76K669	Research and Service High School	Common Core English	ELA	2023	59.89	95	72.63	27.37	0	0	16	Transfer School	0	1	3	87	28	9	1	54	18	17	17.5	RESEARCH AND SERVICE HIGH SCHOOL	8E+11	40.678478	-73.931604	11213	Bedford Stuyvesant - Crown Heights
76K688	The Brooklyn Academy of Global Finance	Living Environment	Living_Env	2023	55.32	53	56.6	43.4	0	0	17	General Academic	0	0	15	95	28	15	1	84	11	28	28	BROOKYLN ACADEMY OF GLOBAL FINANCE	8E+11	40.691467	-73.932254	11221	Williamsburg - Bushwick
76K688	The Brooklyn Academy of Global Finance	Common Core English	ELA	2023	57.67	59	54.24	45.76	0	0	17	General Academic	0	0	15	95	28	15	1	84	11	28	19.5	BROOKYLN ACADEMY OF GLOBAL FINANCE	8E+11	40.691467	-73.932254	11221	Williamsburg - Bushwick
76K688	The Brooklyn Academy of Global Finance	Common Core Algebra	Algebra_I	2023	50.32	60	51.67	48.33	0	0	17	General Academic	0	0	15	95	28	15	1	84	11	28	11	BROOKYLN ACADEMY OF GLOBAL FINANCE	8E+11	40.691467	-73.932254	11221	Williamsburg - Bushwick
76K728	Liberation Diploma Plus	Living Environment	Living_Env	2023	51.92	37	54.05	45.95	0	0	14	Transfer School	0	1	7	96	36	8	1	49	9	12	12	LIBERATION DIPLOMA PLUS	8E+11	40.576976	-73.985413	11224	Coney Island - Sheepshead Bay 
76K728	Liberation Diploma Plus	Common Core Algebra	Algebra_I	2023	53.63	38	36.84	47.37	0	15.79	14	Transfer School	0	1	7	96	36	8	1	49	9	12	9	LIBERATION DIPLOMA PLUS	8E+11	40.576976	-73.985413	11224	Coney Island - Sheepshead Bay 
76K728	Liberation Diploma Plus	Common Core English	ELA	2023	67.58	69	34.78	53.62	0	11.59	14	Transfer School	0	1	7	96	36	8	1	49	9	12	10.5	LIBERATION DIPLOMA PLUS	8E+11	40.576976	-73.985413	11224	Coney Island - Sheepshead Bay 
76R047	CSI High School for International Studies	Common Core Algebra	Algebra_I	2023	74.78	62	0	51.61	48.39	0	26	General Academic	0	0	2	59	21	0	1	93	30	26	30	CSI HS-INTERNATIONAL STUDIES	8E+11	40.581958	-74.159343	10314	Willowbrook
76R047	CSI High School for International Studies	Living Environment	Living_Env	2023	79.86	69	0	30.43	20.29	49.28	26	General Academic	0	0	2	59	21	0	1	93	30	26	26	CSI HS-INTERNATIONAL STUDIES	8E+11	40.581958	-74.159343	10314	Willowbrook
76R047	CSI High School for International Studies	Common Core English	ELA	2023	84.39	123	0	22.76	33.33	43.9	26	General Academic	0	0	2	59	21	0	1	93	30	26	28	CSI HS-INTERNATIONAL STUDIES	8E+11	40.581958	-74.159343	10314	Willowbrook
76R064	Gaynor McCown Expeditionary Learning School	Common Core English	ELA	2023	86.57	101	0	24.75	13.86	61.39	32	General Academic	0	0	1	57	28	2	1	88	25	29	27	GAYNOR MCCOWN EXPEDITIONARY LEARNING	8E+11	40.581958	-74.159343	10314	Willowbrook
76R064	Gaynor McCown Expeditionary Learning School	Living Environment	Living_Env	2023	74.17	112	6.25	32.14	16.07	45.54	32	General Academic	0	0	1	57	28	2	1	88	25	29	29	GAYNOR MCCOWN EXPEDITIONARY LEARNING	8E+11	40.581958	-74.159343	10314	Willowbrook
76R064	Gaynor McCown Expeditionary Learning School	Common Core Algebra	Algebra_I	2023	65.21	119	9.24	31.93	13.45	45.38	32	General Academic	0	0	1	57	28	2	1	88	25	29	25	GAYNOR MCCOWN EXPEDITIONARY LEARNING	8E+11	40.581958	-74.159343	10314	Willowbrook
76R440	New Dorp High School	Common Core Algebra	Algebra_I	2023	65.11	671	10.88	34.87	15.05	39.2	209	General Academic	0	0	7	64	24	3	1	89	21	23	21	NEW DORP HIGH SCHOOL	8E+11	40.570909	-74.105878	10306	South Beach - Tottenville 
76R440	New Dorp High School	Living Environment	Living_Env	2023	65.43	685	9.34	33.43	18.69	38.54	209	General Academic	0	0	7	64	24	3	1	89	21	23	23	NEW DORP HIGH SCHOOL	8E+11	40.570909	-74.105878	10306	South Beach - Tottenville 
76R440	New Dorp High School	Common Core English	ELA	2023	73.39	862	10.09	28.19	17.29	44.43	209	General Academic	0	0	7	64	24	3	1	89	21	23	22	NEW DORP HIGH SCHOOL	8E+11	40.570909	-74.105878	10306	South Beach - Tottenville 
76R445	Port Richmond High School	Living Environment	Living_Env	2023	57.83	357	22.97	56.58	7.56	12.89	128	General Academic	0	0	13	78	33	7	1	85	14	15	15	PORT RICHMOND HIGH SCHOOL	8E+11	40.635562	-74.141924	10302	Port Richmond
76R445	Port Richmond High School	Common Core English	ELA	2023	63.06	548	21.53	59.31	6.57	12.59	128	General Academic	0	0	13	78	33	7	1	85	14	15	14.5	PORT RICHMOND HIGH SCHOOL	8E+11	40.635562	-74.141924	10302	Port Richmond
76R445	Port Richmond High School	Common Core Algebra	Algebra_I	2023	57.99	620	24.52	58.55	5.48	11.45	128	General Academic	0	0	13	78	33	7	1	85	14	15	14	PORT RICHMOND HIGH SCHOOL	8E+11	40.635562	-74.141924	10302	Port Richmond
76R450	Curtis High School	Common Core English	ELA	2023	75.64	515	27.77	52.23	6.02	13.98	141	General Academic	0	0	8	79	20	5	1	86	17	18	17.5	CURTIS HIGH SCHOOL	8E+11	40.645436	-74.082149	10301	Stapleton - St. George
76R450	Curtis High School	Living Environment	Living_Env	2023	61.24	545	31.56	53.94	6.97	7.52	141	General Academic	0	0	8	79	20	5	1	86	17	18	18	CURTIS HIGH SCHOOL	8E+11	40.645436	-74.082149	10301	Stapleton - St. George
76R450	Curtis High School	Common Core Algebra	Algebra_I	2023	57.09	623	30.82	55.38	5.62	8.19	141	General Academic	0	0	8	79	20	5	1	86	17	18	17	CURTIS HIGH SCHOOL	8E+11	40.645436	-74.082149	10301	Stapleton - St. George
76R455	Tottenville High School	Common Core Algebra	Algebra_I	2023	66.45	760	3.68	25.26	13.55	57.5	230	General Academic	0	0	2	51	23	2	1	91	24	26	24	TOTTENVILLE HIGH SCHOOL	8E+11	40.528152	-74.193431	10312	South Beach - Tottenville 
76R455	Tottenville High School	Living Environment	Living_Env	2023	65.81	767	3	23.34	13.56	60.1	230	General Academic	0	0	2	51	23	2	1	91	24	26	26	TOTTENVILLE HIGH SCHOOL	8E+11	40.528152	-74.193431	10312	South Beach - Tottenville 
76R455	Tottenville High School	Common Core English	ELA	2023	81.74	963	2.08	18.17	11.21	68.54	230	General Academic	0	0	2	51	23	2	1	91	24	26	25	TOTTENVILLE HIGH SCHOOL	8E+11	40.528152	-74.193431	10312	South Beach - Tottenville 
76R460	Susan E. Wagner High School	Living Environment	Living_Env	2023	68.61	548	9.49	40.15	22.45	27.92	184	General Academic	0	0	5	62	22	3	1	92	23	27	27	SUSAN E WAGNER HIGH SCHOOL	8E+11	40.588985	-74.130819	10314	Willowbrook
76R460	Susan E. Wagner High School	Common Core Algebra	Algebra_I	2023	59.87	581	11.19	45.44	17.56	25.82	184	General Academic	0	0	5	62	22	3	1	92	23	27	23	SUSAN E WAGNER HIGH SCHOOL	8E+11	40.588985	-74.130819	10314	Willowbrook
76R460	Susan E. Wagner High School	Common Core English	ELA	2023	82.34	767	7.82	32.86	20.47	38.85	184	General Academic	0	0	5	62	22	3	1	92	23	27	25	SUSAN E WAGNER HIGH SCHOOL	8E+11	40.588985	-74.130819	10314	Willowbrook
76R470	Concord High School	Living Environment	Living_Env	2023	58.3	15	0	100	0	0	17	Transfer School	0	1	4	92	40	9	1	60	4	10	10	CONCORD HIGH SCHOOL	8E+11	40.61062	-74.087072	10304	Stapleton - St. George
76R470	Concord High School	Common Core Algebra	Algebra_I	2023	54.24	33	18.18	81.82	0	0	17	Transfer School	0	1	4	92	40	9	1	60	4	10	4	CONCORD HIGH SCHOOL	8E+11	40.61062	-74.087072	10304	Stapleton - St. George
76R470	Concord High School	Common Core English	ELA	2023	71	59	45.76	44.07	0	10.17	17	Transfer School	0	1	4	92	40	9	1	60	4	10	7	CONCORD HIGH SCHOOL	8E+11	40.61062	-74.087072	10304	Stapleton - St. George
76R600	Ralph R. McKee Career and Technical Education High School	Common Core English	ELA	2023	76.91	161	27.33	55.28	0	17.39	69	Career Technical	1	0	9	79	39	4	1	83	12	14	13	RALPH R MCKEE CAREER-TECH 	8E+11	40.64282	-74.079263	10301	Stapleton - St. George
76R600	Ralph R. McKee Career and Technical Education High School	Living Environment	Living_Env	2023	63.04	169	27.22	58.58	0	14.2	69	Career Technical	1	0	9	79	39	4	1	83	12	14	14	RALPH R MCKEE CAREER-TECH 	8E+11	40.64282	-74.079263	10301	Stapleton - St. George
76R600	Ralph R. McKee Career and Technical Education High School	Common Core Algebra	Algebra_I	2023	62.01	183	26.23	60.66	0	13.11	69	Career Technical	1	0	9	79	39	4	1	83	12	14	12	RALPH R MCKEE CAREER-TECH 	8E+11	40.64282	-74.079263	10301	Stapleton - St. George
76R605	Staten Island Technical High School	Common Core Algebra	Algebra_I	2023	88.42	43	0	0	79.07	20.93	64	General Academic	0	0	0	49	1	1	1	97	21	34	21	STATEN ISLAND TECHNICAL HS	8E+11	40.568299	-74.117086	10306	South Beach - Tottenville 
76R605	Staten Island Technical High School	Living Environment	Living_Env	2023	89.01	119	0	0	88.24	11.76	64	General Academic	0	0	0	49	1	1	1	97	21	34	34	STATEN ISLAND TECHNICAL HS	8E+11	40.568299	-74.117086	10306	South Beach - Tottenville 
76R605	Staten Island Technical High School	Common Core English	ELA	2023	92.84	349	0	4.87	72.78	22.35	64	General Academic	0	0	0	49	1	1	1	97	21	34	27.5	STATEN ISLAND TECHNICAL HS	8E+11	40.568299	-74.117086	10306	South Beach - Tottenville 
77Q240	Veritas Academy	Living Environment	Living_Env	2023	68.21	108	0	81.48	18.52	0	45	General Academic	0	0	12	84	20	8	1	86	23	27	27	VERITAS ACADEMY	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
77Q240	Veritas Academy	Common Core Algebra	Algebra_I	2023	63.74	115	0	80	20	0	45	General Academic	0	0	12	84	20	8	1	86	23	27	23	VERITAS ACADEMY	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
77Q240	Veritas Academy	Common Core English	ELA	2023	73.63	146	7.53	66.44	20.55	5.48	45	General Academic	0	0	12	84	20	8	1	86	23	27	25	VERITAS ACADEMY	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
77Q241	Queens High School for Language Studies	Living Environment	Living_Env	2023	74.64	91	0	29.67	70.33	0	28	General Academic	0	0	21	79	7	7	1	91	18	25	25	QUEENS HS FOR LANGUAGE STUDIES	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
77Q241	Queens High School for Language Studies	Common Core Algebra	Algebra_I	2023	72.17	124	0	33.06	66.94	0	28	General Academic	0	0	21	79	7	7	1	91	18	25	18	QUEENS HS FOR LANGUAGE STUDIES	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
77Q241	Queens High School for Language Studies	Common Core English	ELA	2023	66.75	135	0	31.85	68.15	0	28	General Academic	0	0	21	79	7	7	1	91	18	25	21.5	QUEENS HS FOR LANGUAGE STUDIES	8E+11	40.764892	-73.826811	11354	Flushing - Clearview
